avg,unknown
1503.119507908611,1503.119507908611
1477.8820375335126,1477.8820375335126
1475.6913470115974,1475.6913470115974
1465.6249999999989,1465.6249999999989
1448.4778597785983,1448.4778597785983
1467.3598553345396,1467.3598553345396
1492.010535557508,1492.010535557508
1496.8010517090286,1496.8010517090286
1476.5652951699487,1476.5652951699487
1472.8584310189344,1472.8584310189344
1475.1344086021504,1475.1344086021504
1479.6791443850268,1479.6791443850268
1484.991197183098,1484.991197183098
1484.4218887908205,1484.4218887908205
1472.9427549195,1472.9427549195
1455.8636616928595,1455.8636616928595
1472.76768118867,1472.76768118867
1484.3805309734516,1484.3805309734516
1481.3621863117485,1481.3621863117485
1480.1084967082572,1480.1084967082572
1475.1360562916607,1475.1360562916607
1493.2919426960284,1493.2919426960284
1501.225783056819,1501.225783056819
1485.739328090766,1485.739328090766
1468.3288409703505,1468.3288409703505
1451.914311759344,1451.914311759344
1464.0921409214093,1464.0921409214093
1483.8196286472153,1483.8196286472153
1494.0174672489095,1494.0174672489095
1519.8473282442742,1519.8473282442742
1516.4816396242522,1516.4816396242522
1515.1282051282042,1515.1282051282042
1531.155778894472,1531.155778894472
1531.6360601001675,1531.6360601001675
1527.3105745212326,1527.3105745212326
1511.4442567567555,1511.4442567567555
1501.8739352640548,1501.8739352640548
1469.7022767075318,1469.7022767075318
1462.5661375661387,1462.5661375661387
1421.0118505013688,1421.0118505013688
1384.5070422535237,1384.5070422535237
1382.380506091848,1382.380506091848
1362.2264509990503,1362.2264509990503
1344.0751445086717,1344.0751445086717
1302.9940119760488,1302.9940119760488
1284.4670050761426,1284.4670050761426
1270.6153846153857,1270.6153846153857
1248.799582463466,1248.799582463466
1161.4745011086472,1161.4745011086472
1142.2466465341677,1142.2466465341677
1067.8741092636587,1067.8741092636587
1013.3333333333346,1013.3333333333346
985.6486210418802,985.6486210418802
997.7510460251042,997.7510460251042
988.7368421052626,988.7368421052626
983.2984293193717,983.2984293193717
978.1119977025508,978.1119977025508
981.3522169530522,981.3522169530522
976.5957784237667,976.5957784237667
972.8155339805826,972.8155339805826
963.031396475767,963.031396475767
954.6194036238977,954.6194036238977
959.1157205240177,959.1157205240177
959.7130242825607,959.7130242825607
941.4070891514502,941.4070891514502
938.2196162046905,938.2196162046905
916.7019027484142,916.7019027484142
902.6371308016878,902.6371308016878
868.8854489164089,868.8854489164089
853.3639143730879,853.3639143730879
821.3059936908521,821.3059936908521
810.5184446660032,810.5184446660032
801.5136718750007,801.5136718750007
791.5415415415415,791.5415415415415
782.248219735504,782.248219735504
783.5010060362168,783.5010060362168
782.4747474747478,782.4747474747478
785.4083665338649,785.4083665338649
784.6382556987119,784.6382556987119
785.2418558736437,785.2418558736437
783.5828343313381,783.5828343313381
780.1307847082496,780.1307847082496
770.3076923076918,770.3076923076918
763.0914826498424,763.0914826498424
762.7502634351954,762.7502634351954
769.5606694560674,769.5606694560674
768.7901498929334,768.7901498929334
763.1782945736438,763.1782945736438
760.2622576966929,760.2622576966929
759.3419506462988,759.3419506462988
756.0313630880582,756.0313630880582
750.3056234718831,750.3056234718831
738.1818181818182,738.1818181818182
734.7931873479321,734.7931873479321
723.2800982800989,723.2800982800989
720.7005106568647,720.7005106568647
714.7280378738537,714.7280378738537
708.9440993788826,708.9440993788826
801.8541409147106,801.8541409147106
825.9852216748761,825.9852216748761
889.53341740227,889.53341740227
955.526992287917,955.526992287917
1251.8656716417916,1251.8656716417916
1426.7730496453917,1426.7730496453917
1544.5505617977524,1544.5505617977524
1640.010626992564,1640.010626992564
1718.981018981021,1718.981018981021
1794.6410377574357,1794.6410377574357
1822.0861363248448,1822.0861363248448
1837.192220929544,1837.192220929544
1853.855325914148,1853.855325914148
1880.8295964125562,1880.8295964125562
1895.2277657266814,1895.2277657266814
1908.2220660576247,1908.2220660576247
1957.485604606526,1957.485604606526
1970.522388059701,1970.522388059701
2001.7022504327754,2001.7022504327754
2025.2459016393445,2025.2459016393445
2024.490919097414,2024.490919097414
2024.0320796460178,2024.0320796460178
2027.1061269146605,2027.1061269146605
2037.8590702301794,2037.8590702301794
2040.2204991137978,2040.2204991137978
2090.6175771971502,2090.6175771971502
2117.620137299771,2117.620137299771
2158.7266251113087,2158.7266251113087
2207.5619295958277,2207.5619295958277
2251.2799339388944,2251.2799339388944
2253.5758071107493,2253.5758071107493
2272.916666666667,2272.916666666667
2273.1593299571477,2273.1593299571477
2272.350230414747,2272.350230414747
2258.70838600383,2258.70838600383
2250.9317458659434,2250.9317458659434
2258.726185509664,2258.726185509664
2245.394736842104,2245.394736842104
2240.4153963414633,2240.4153963414633
2237.5,2237.5
2234.05155829165,2234.05155829165
2233.9045051983057,2233.9045051983057
2234.1692189892806,2234.1692189892806
2164.646263910971,2164.646263910971
2141.4692894419923,2141.4692894419923
2126.445264452645,2126.445264452645
2109.3316519546033,2109.3316519546033
2105.0452781371287,2105.0452781371287
2101.1773289237844,2101.1773289237844
2099.884454340542,2099.884454340542
2100.2118644067805,2100.2118644067805
2102.061361457334,2102.061361457334
2099.3450881612102,2099.3450881612102
2099.717368961975,2099.717368961975
2082.333333333334,2082.333333333334
2086.5375862189703,2086.5375862189703
2067.974835230676,2067.974835230676
2060.1805728518057,2060.1805728518057
2051.401869158879,2051.401869158879
2054.1082164328654,2054.1082164328654
2052.92732166891,2052.92732166891
2039.270258544692,2039.270258544692
2038.1946731136643,2038.1946731136643
1997.1899124741035,1997.1899124741035
1944.9232081911268,1944.9232081911268
1781.6634241245147,1781.6634241245147
1643.2098765432108,1643.2098765432108
1443.852459016393,1443.852459016393
1412.77108433735,1412.77108433735
1308.479899497487,1308.479899497487
1199.5762711864409,1199.5762711864409
1146.199701937406,1146.199701937406
1145.420530074679,1145.420530074679
1154.4260233647187,1154.4260233647187
1144.3627450980396,1144.3627450980396
1132.9716193656095,1132.9716193656095
1144.2016806722686,1144.2016806722686
980.6034482758606,980.6034482758606
924.3295019157081,924.3295019157081
700.187265917602,700.187265917602
491.5131578947362,491.5131578947362
400.77720207253896,400.77720207253896
398.9637305699481,398.9637305699481
383.56777493606126,383.56777493606126
381.57552083333326,381.57552083333326
384.1321243523315,384.1321243523315
390.2519893899206,390.2519893899206
401.48648648648646,401.48648648648646
398.2479784366579,398.2479784366579
398.0926243817388,398.0926243817388
406.5897596027203,406.5897596027203
406.89189189189193,406.89189189189193
407.2386058981234,407.2386058981234
409.74801061007963,409.74801061007963
408.1333333333332,408.1333333333332
400.13966480446896,400.13966480446896
400.13966480446896,400.13966480446896
401.48648648648657,401.48648648648657
402.1621621621619,402.1621621621619
402.71164021163975,402.71164021163975
405.0524934383198,405.0524934383198
405.79427083333314,405.79427083333314
400.7034851379525,400.7034851379525
398.621695409043,398.621695409043
395.19464720194685,395.19464720194685
396.9202898550728,396.9202898550728
400.53699284009525,400.53699284009525
400.4227053140099,400.4227053140099
398.81840796019895,398.81840796019895
401.8948655256723,401.8948655256723
403.11735941320285,403.11735941320285
405.62953995157375,405.62953995157375
409.50956937799083,409.50956937799083
411.2412177985948,411.2412177985948
408.0357142857141,408.0357142857141
398.0906921241051,398.0906921241051
396.19047619047615,396.19047619047615
399.7624703087887,399.7624703087887
403.6613272311213,403.6613272311213
411.9074492099321,411.9074492099321
412.5858123569798,412.5858123569798
412.5858123569798,412.5858123569798
412.5,412.5
414.4209354120269,414.4209354120269
417.3202614379087,417.3202614379087
410.1931330472104,410.1931330472104
399.78858350951384,399.78858350951384
386.0756827415095,386.0756827415095
381.3407471021867,381.3407471021867
375.8852687694329,375.8852687694329
375.2637130801684,375.2637130801684
373.0519480519479,373.0519480519479
374.0364820528849,374.0364820528849
