/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
599.1262691888567,255.74050587099794,521.0985170519948,340.0361312307965,3.796945903889841,389.7611866891035,
523.6027607953143,249.26030801074987,464.7993879821623,327.5643558677518,3.7097573374873605,360.2928702866949,
490.8943322797169,253.90301507815514,448.141778748864,323.74336317167916,3.6700984811686634,346.9237855196068,
452.6718896587542,239.36844043567274,421.0153257434348,284.2526348244825,3.599804524598899,294.24796076406244,
442.3012488717901,239.6526315009223,415.14670523275146,285.5974652940563,3.540615457296213,282.27789386991213,
439.61200984680397,245.64289967494037,434.0751171347722,308.1583664561263,3.4195476206603894,267.1821480448765,
438.32473368751397,246.41350080832544,436.6573624257523,313.20759762619457,3.3445893315177178,260.90968942794893,
418.72729686688035,241.79804809313626,408.5795671679185,306.053975696948,3.1854533503016382,246.6433421461746,
412.05056082680255,238.20858737831588,407.27293880523973,296.4309937743749,3.10347934639385,244.9304392505973,
412.552244358553,235.4574708818849,396.1277519516917,258.0354863880999,2.8820561680057564,240.08402801262497,
417.42195141624995,235.40583782027872,400.5855465863018,248.3559101123507,2.76769010737617,239.2393482580466,
435.9090816057493,241.12591695165403,430.9102080866651,258.84123538485846,2.4769957217920378,239.36794666093925,
441.198894924261,247.31721054850723,440.45769442511533,272.9925466355258,2.3129741864948814,239.4506293068107,
454.9573360433342,261.16777421199833,473.0571501909592,314.0670981061996,1.9414768486135805,237.3678952625998,
456.53333027486053,279.57143175112674,480.88927116137563,312.4996382931905,1.731240669105083,235.87011104924613,
450.3745887398808,252.98609816855023,479.3478523226088,319.5043107369744,1.139876544156373,225.69996611442429,
450.07840672738314,261.18436822749834,488.53916045496123,327.6322234662398,0.4977087751199653,220.04748991526247,
478.4444302163805,318.2557824623641,685.6432738731711,368.8798854947476,0.488558094747296,210.36462827368672,
464.31288146706083,313.51517239676576,701.2800974935203,367.00392786463124,0.4846707118659717,197.7805461166104,
331.6417180493314,230.6644871778373,495.4834588653937,267.4541249494941,0.4791000063137041,147.52427709077807,
261.00526970985186,220.91929474467955,653.0056294106312,258.80935118717986,0.47374626559977057,131.88608567794273,
249.74868384022545,234.7712721369513,801.9243594901307,317.02429582360776,0.4678141377859567,105.226148047015,
243.66745957546837,237.30703283544895,997.3913711488793,303.36098460635054,0.46001844805991643,91.06450438788382,
227.8401089939083,231.00293451536442,1740.2300000000005,232.06103108172064,0.4513631048350378,58.151212509714654
224.3517257123728,177.74461111111117,1975.0000000000005,196.16447738471928,0.45031379349363515,39.627443337589284
189.99999999999994,,8000.0,45.0,0.4501256983240223,0.45138268156424577
190.00000000000003,,8000.0,45.0,0.4501256983240223,0.45138268156424577
205.00000000000006,,8500.000000000002,47.5,0.45012506948304615,0.45100055586436916
205.00000000000006,,8500.000000000002,47.5,0.45012506948304615,0.45100055586436916
205.00000000000006,,8500.000000000002,,0.4503734439834025,0.4511203319502075
205.00000000000006,,8500.000000000002,,0.4503734439834025,0.4511203319502075
205.00000000000006,,8500.000000000002,,0.45037037037037037,0.4511111111111111
205.00000000000006,,8500.000000000002,,0.45037037037037037,0.4511111111111111
205.00000000000006,,8500.000000000002,,0.4503687517071838,0.4511062551215515
205.00000000000006,,8500.000000000002,,0.4503687517071838,0.4511062551215515
205.00000000000006,,8500.000000000002,,0.450609756097561,0.4513414634146341
205.00000000000006,,8500.000000000002,,0.450609756097561,0.4513414634146341
205.00000000000006,,9.674946901837657,,0.4506074514038877,0.4510934125269978
205.00000000000006,,9.545760657283319,,0.4506074514038877,0.4510934125269978
205.00000000000006,,9.676674364896074,,0.45060630557801135,0.45109135004042034
205.00000000000006,,9.53649357050047,,0.45060630557801135,0.45109135004042034
220.0,,9.669772161239738,,0.45060500134444736,0.45096800215111593
220.0,,9.529137450934343,,0.45060500134444736,0.45096800215111593
,,9.660743877738906,,0.4506056527590848,0.4507267833109019
,,9.52984665630208,,0.4506056527590848,0.4507267833109019
4.7267080745341605,,9.658385093167702,,0.45072541644277275,0.4509672219236969,
4.623634147159809,,9.529542683949762,,0.45072541644277275,0.4509672219236969,
4.729024238657551,,9.661280298321937,,0.450848142164782,0.4512116316639742,
4.622013794953775,,9.527517243692218,,0.450848142164782,0.4512116316639742,
4.7165766199800405,,9.64572077497505,,0.45084745762711864,0.4512106537530267,
4.612040133779264,,9.515050167224079,,0.45084745762711864,0.4512106537530267,
42.500000000000014,,9.642525533890435,,0.4509690444145357,0.4514535666218035,
42.500000000000014,,9.503502724341153,,0.4509690444145357,0.4514535666218035,
42.500000000000014,,9.631694514015164,,0.450844277673546,0.45132672205842944,
42.500000000000014,,9.756033116082438,,0.4508402240597493,0.45132035209389165,
42.500000000000014,,9.618068621078917,,0.4508402240597493,0.45132035209389165,
42.500000000000014,,9.748783490649,,0.4508402240597493,0.45132035209389165,
42.500000000000014,,9.60253423489971,,0.4508402240597493,0.45132035209389165,
42.500000000000014,,9.732911850977551,,0.4509612817089453,0.45144192256341786,
42.500000000000014,,9.60080883355296,,0.4509612817089453,0.45144192256341786,
465.625,197.5,9.733962969889658,208.75,0.4509587217043941,0.4545539280958722,
465.625,197.49999999999997,9.601017904207943,208.75,0.4509587217043941,0.4545539280958722,
832.6388888888888,230.6779661016949,241.81818181818184,235.49180327868848,0.4519607843137255,116.07142857142853,
832.6388888888888,230.6779661016949,241.81818181818184,235.49180327868848,0.4519607843137255,116.07142857142853,
1923.2758620689679,336.53846153846104,830.2631578947369,383.8235294117642,0.4524077724584624,279.7297297297299,
1923.2758620689679,336.53846153846104,830.2631578947369,383.8235294117642,0.4524077724584624,279.7297297297299,
1689.9999999999989,359.8214285714287,658.9743589743589,388.2352941176474,0.4525936599423632,358.3787465940052,
1689.9999999999989,359.8214285714287,658.9743589743589,388.2352941176474,0.4525936599423632,358.3787465940052,
2014.1791044776132,582.6923076923078,920.9677419354833,533.3333333333335,0.45283613445378157,503.6912751677849,
2014.1791044776132,582.6923076923078,920.9677419354833,533.3333333333335,0.45283613445378157,503.6912751677849,
1991.2587412587418,568.0555555555554,834.9315068493154,475.4385964912279,0.45333436245754866,563.0555555555562,
1991.2587412587418,568.0555555555554,834.9315068493154,475.4385964912279,0.45333436245754866,563.0555555555562,
2018.840579710145,495.4225352112675,809.04761904762,590.9090909090905,0.4541813521307274,715.4598825831704,
2018.840579710145,495.4225352112675,809.04761904762,590.9090909090905,0.4541813521307274,715.4598825831704,
2008.5603112840472,486.5625000000002,784.7656249999999,589.8148148148144,0.4546039603960395,760.6112054329374,
2008.5603112840472,486.5625000000002,784.7656249999999,589.8148148148144,0.4546039603960395,760.6112054329374,
2083.65019011407,620.0000000000008,805.0,711.6071428571435,0.45481200413935835,815.2684563758394,
2083.65019011407,620.0000000000008,805.0,711.6071428571435,0.45481200413935835,815.2684563758394,
2149.820143884893,522.2222222222222,832.3076923076926,640.1785714285725,0.45512091038406827,845.3978159126368,
2149.820143884893,522.2222222222222,832.3076923076926,640.1785714285725,0.45512091038406827,845.3978159126368,
2034.6416382252585,494.6236559139785,793.835616438357,607.258064516129,0.4559124087591242,844.6780551905388,
2034.6416382252585,494.6236559139785,793.835616438357,607.258064516129,0.4559124087591242,844.6780551905388,
2030.612244897958,654.9999999999995,802.3809523809523,725.3968253968255,0.4565416985462892,875.5555555555559,
2030.612244897958,654.9999999999995,802.3809523809523,725.3968253968255,0.4565416985462892,875.5555555555559,
2287.6358695652184,666.3934426229507,904.14201183432,721.3333333333327,0.4566626650660264,968.0048661800477,
2287.6358695652184,666.3934426229507,904.14201183432,721.3333333333327,0.4566626650660264,968.0048661800477,
2231.6461258281734,651.0806286573755,860.2647524815875,681.4440781282418,0.4644423739349777,961.3307786838895,
2220.2623841049317,655.2670354907499,852.3792437710756,678.3600603678582,0.4665647882117917,959.1149720268426,
2200.750588446089,635.8059239714585,832.7192923334978,667.5021510605667,0.4706513569248822,970.8227368611872,
2195.0118517457904,648.5421067358174,831.0270620773726,676.6539137762915,0.47747270925947594,980.8156343624296,
2212.5497815111344,657.011254600404,828.1605253178719,675.7963868944647,0.48083543568297876,996.1692510349933,
2363.6818428390875,723.1026025334343,871.5400752353654,748.6346527731483,0.48857931228151263,1220.2326476329945,
2444.4506594609893,766.7925197507441,898.9303628404004,766.3799872644428,0.4918120152176163,1314.1868591151006,
2366.741209740648,756.518459309712,873.5499093308825,749.1227128512992,1.2869022558502021,1311.6187391780318,
2364.7178661525645,753.3008447098739,875.3605366049359,748.3743513613892,1.5612532652895341,1312.8240511230183,
2357.026986942626,756.8173056759224,866.2316580346462,750.7258943109543,1.9738979104517882,1304.8992195283147,
2339.462286172016,742.7906649904843,863.3136333253631,743.3252937250842,2.1951525173964646,1285.2016144068102,
2317.5981226994186,762.4726674039944,859.4696432644012,761.4434403884081,2.4204312889163733,1273.8812538336674,
2299.1602170665333,754.4825816495156,861.8878482036546,763.474670076772,2.540741770199409,1266.0789244501905,
2308.513912869377,783.2041282642015,881.7956901112939,784.767122469734,2.820226661839924,1334.9702319853745,
2284.64489961084,777.4422628343839,873.5914303063296,776.8228529898723,2.8850016958852573,1299.6053345305645,
2245.8008770693223,705.170580769772,808.6143235905746,712.0227182252609,3.064257563349232,1109.2472150458025,
2204.4964626757037,684.6166050535539,796.7838977919353,694.2293334462686,3.211200582424853,1039.8940720268447,
2195.4271132153617,692.9330218974816,844.7738505730117,722.0205619156301,3.3827166857584046,1120.1671970565094,
2194.281592967108,733.335623272733,892.3989927756762,713.6507736792121,3.506521373014073,1153.4054897083872,
2229.200357232874,738.3646807974089,901.3898288191642,720.8167586659333,3.5278754330424573,1184.3104885880655,
2296.2245313121575,768.2308507079111,920.9616646931838,740.765280539782,3.6504714687536017,1249.8443545190935,
2275.4111366881043,746.3362610181837,905.1362732496824,720.3136789378501,3.6957714198168876,1201.8477724397617,
2194.9054182538002,657.48389013044,872.1159070673499,626.2040371302846,3.7692170651710812,1052.5359008798325,
2166.7304038994953,637.0223824279359,852.2687961259475,615.8925395457663,3.8050390096561126,997.8946838031088,
2100.6941441821114,660.8269753023534,826.1068871897155,643.546256568212,3.906791594063265,987.6015995289799,
2074.4859961634074,654.7477253790913,825.9503634425309,642.3553010307846,3.925113401454503,980.9681239892925,
2090.089652225073,659.4562451592178,839.1403990559967,648.1867234784656,4.013346334866008,985.7560188908635,
2056.8458292465634,640.9214178167252,823.5682243060492,632.8774346701393,4.037627829996637,973.9832889276057,
2022.106460989109,552.202613629323,818.5757235082086,564.0007676375342,4.116675224118101,974.621438144163,
1999.1764906966037,551.1603684684701,821.692665503226,569.9919456581737,4.138388335132703,969.4115813088645,
1767.9367865020286,536.2568989066779,742.9339667560425,558.1234897381557,4.181796452418224,911.651442912766,
1724.6858809789387,534.4834886375938,746.2863467499106,562.9894729578097,4.153390745935804,899.4616794995873,
1728.239558786582,534.0238204964198,777.3627847282696,598.1302551578691,4.180883107893497,894.3585997791855,
1728.0038429638225,570.8156531117587,793.0544145138958,602.5130483488414,4.182198405292122,897.9587657796505,
1740.9281965130965,565.3255629670978,815.3490439979932,594.636990191291,4.199538082175428,899.8359803122629,
1702.436652471153,547.4279710861447,819.1029741808027,614.4641144593238,4.208984875948153,893.3334575136689,
1672.2096048189387,603.1257103345772,851.49119992638,642.0733791869225,4.213607863742797,904.4016712374852,
1525.579030733516,566.5021524384333,836.8151500540268,598.3433194319905,4.210928988777555,875.5391532815709,
1374.4500701012403,496.6231351398685,779.7090758716636,536.8537211684028,4.213102370470313,831.5876028274104,
1229.2036812084448,485.48597162762184,769.8565010337863,517.6821152894748,4.213979631076263,805.9907110643429,
1218.6677644691147,482.1144422593736,752.5705772904778,532.9492243625209,4.212705985570225,801.2624403132727,
1241.3017833561887,484.67646317809044,757.5497944616336,540.5341480708254,4.2185605028253566,804.5122520005169,
1222.688527011116,485.6729451641336,753.2608331054817,541.6704196402359,4.218861849397921,799.1996014445533,
1089.8570123538386,473.5035166306084,720.5026735524442,495.8574443946344,4.231352835893684,755.6693232181417,
998.9222743515203,466.767584577001,680.8974956630205,483.6611081125543,4.246082513690112,725.2949125603297,
993.192123162193,458.28385470101074,660.9777430828362,482.9353745226216,4.261667852669912,709.9056823484211,
997.6276283694967,454.74943648814724,654.2484243088261,486.55363947980095,4.277439335134618,707.3207429962088,
1041.4030565742264,455.363338925971,672.1830549910859,491.3545812971625,4.264253687583066,710.8330535114881,
1059.5463464134673,458.8861524610746,681.3569291142486,494.7858691906823,4.257153623618975,714.9753657455722,
1268.8117558123067,471.52863602904074,694.1458341150873,527.7788446433576,4.224038812212602,760.5804245567517,
1251.118874567711,466.8473758852982,664.3733353693872,509.26764747863524,4.21102363022687,742.4914850262894,
1200.9670744555547,468.8852412872858,697.2455886277937,533.3279547662758,4.16693128593251,750.2865663832349,
1001.259057086424,451.5365762220018,650.5019044664066,491.73820941889414,4.100793122342913,701.0060128757943,
1008.7714485093582,456.64020116694945,661.6009409199285,501.06888722126047,4.08486623555295,697.6275447216734,
986.683976962684,453.4873638365008,647.2293877257093,492.71511281682206,4.018434430549819,669.0273196985429,
993.0967752584497,458.96571993308004,666.6648318296689,496.53080103440027,3.998307743591813,683.3775715911888,
975.6147597935278,467.81168708164716,672.0785634931499,525.7041390219484,3.937862937215504,670.6306927435689,
980.5947800261479,466.69834194315314,658.0213918464609,535.8495541805805,3.9184479562088876,665.9975566088922,
960.3111746365399,484.11715583812156,691.9387475372055,571.3108301913022,3.8337509789170534,671.4005255774346,
965.6873230855916,487.6551360148026,708.343977359337,589.0418819577569,3.807474407878708,679.303559776307,
927.3220804388123,488.1725756771141,670.887112635582,551.5977494933089,3.7751576346964852,632.175253359458,
908.3840390436849,484.4917321480975,654.1941433363073,546.965437763923,3.7784858881279506,614.4187318721039,
918.0563864347133,476.050861223368,626.603445173566,514.999110014883,3.7993468082088526,609.9057756792131,
944.9078108898348,472.6845529370505,606.9784346035682,524.3616632109092,3.789699569390834,623.7334638213509,
949.1555708514752,465.59741353245045,561.5669439718235,486.9922264164392,3.796056214326548,605.488335994921,
922.108527609998,442.35897309788004,509.77854954098456,475.3204289752405,3.8008502686449677,566.1207334945559,
882.6926532431103,457.90909067798975,495.6183532928834,487.90034986191927,3.8215787433871444,542.1358868530311,
864.5552099574388,459.44674947417633,524.9424001129097,494.6392571067202,3.826783701527064,535.9697378470141,
834.2992793784515,433.251287189806,491.9589552894023,468.7570872385793,3.843532374094006,493.1465978832649,
808.9872649749734,426.8126934216553,479.35790642034124,454.5165401223673,3.8158747489794917,483.5735908788761,
811.5923958744745,425.4139191635736,474.7712494453735,453.13928611448443,3.8360760380308583,481.36845344346705,
791.3761947699504,417.5407873267191,473.4375653967071,445.50861881394053,3.8228752791272638,475.30931216900984,
765.865622700519,414.79839495967406,475.51903752608433,437.57838979513167,3.8435936791384613,469.01195679169984,
756.3485956458758,427.7546122322567,488.1641364419054,445.33430508088077,3.8658804473954036,472.4720160488316,
779.8167912180164,427.8070228709985,495.17542908112046,455.39795096387286,3.865678418570841,479.77267567236873,
787.1002652979805,428.2545633384872,500.36572493554746,446.38981119696246,3.8578418931935867,483.4470348543825,
819.5748851075837,432.6285393809862,533.2886837154919,456.3748751078189,3.803774709092238,493.5189049043887,
797.9514081397951,435.6948818140578,565.0377132588217,459.88216408201345,3.709580013303151,494.89634026969816,
754.6266232888781,439.0256901180647,577.1785276291896,454.9033334968565,3.6454328547662675,489.81473620888846,
752.6162511499881,431.89592916431315,575.7797949563068,457.84727172587185,3.7075646916432508,490.3961549987904,
744.9423047367995,425.82375416471916,561.7908655541046,452.9519686066233,3.726481838769281,487.14203801845724,
623.6379204170039,396.2845599501346,497.9307852461561,423.556355097277,3.780585336508435,454.64080359803904,
615.9136392513234,397.5096166311228,494.36257703574006,419.95642686452584,3.8129898427666826,451.7495018139406,
501.1934623466825,381.44280073123093,473.0877333900613,394.6625632486865,3.8865232035119237,423.09887124113203,
497.7363278659665,385.877037531385,480.9986350182386,407.6325865248686,3.9385806519176967,423.8430368256992,
496.854266665808,377.0807168158176,478.50192220618385,402.386032058203,3.9722300355352624,420.8696273037798,
553.5671989572742,387.61547615941384,490.524094570162,435.4508358706273,4.046438206485254,436.8233572215362,
552.80731235316,384.5296989820954,492.051577359351,437.84741142656185,4.071632430664739,436.9976536341468,
540.6119696796914,371.78954941994925,494.6372511317775,416.05807424717227,4.125264384453771,432.6462272627167,
520.663275542944,373.4168340279664,505.4356137111977,424.6269817293876,4.120457385307368,434.30782315996663,
512.9555734156534,338.93157273952863,492.04437259735175,403.8631215230426,4.194713253069526,424.62726381507696,
523.5228453871241,331.930412896512,490.8884094890477,398.5142448639265,4.202092026016052,418.7425936780819,
558.2980822641791,339.3714933280082,521.56996401435,418.4873793329305,4.219591305208193,429.66709924299187,
578.9417193684744,347.55766164503666,550.8783048198912,431.08522954542684,4.2134144673121545,437.7562795380476,
584.14732871003,362.31905327685183,574.8718901762277,443.17128051280315,4.2048669574694655,444.11476839222905,
567.8467232660917,363.10961186846055,577.6392439849091,443.695103395224,4.199768425225431,444.3514732123879,
595.7174785750631,372.28780922808266,598.6475251579402,452.1829371137037,4.1929728493905625,453.32111222195135,
634.0597428225096,388.4908450027421,635.9271739739422,467.62927436351504,4.194263931910452,466.9797228260602,
648.1769400960954,373.73333840426335,683.8723838786863,456.4212200386622,4.1904568307671575,469.2069427157342,
634.8596804202808,358.5945817167263,644.300551028016,448.2585345455342,4.1844240861165165,460.3696123155265,
612.2742034076718,351.88837505750234,603.257644040711,436.58604914703005,4.177011456794942,451.0409890137052,
624.2715691913149,357.1468124373732,625.6818390067255,441.1798498659508,4.164669043768158,452.3730335429851,
633.1897794727533,366.5155287143723,664.3774635461016,456.39403167306205,4.168995622296045,461.4961553228152,
638.6188172715858,364.2269897267297,653.9048826889137,455.57948134131857,4.170967899257229,461.4203030007384,
656.8056524895497,372.09036644582994,659.0079470685837,459.1391006197075,4.1589875871808735,467.9305601719042,
624.5620507634534,397.2526406993169,674.3761487163357,472.0232296749043,4.093335970360164,465.52885908295184,
617.7563394678032,389.43002352340926,663.9837395179374,470.0096611121505,4.082930310075534,462.04254661565426,
598.3679963641532,459.9313615924469,719.0260078714591,556.273359893785,4.009477905894441,481.68597058057105,
609.9472588707802,465.9270171529423,729.6307382334164,566.2817004030874,4.002990636730811,487.23490936650126,
569.1438657189082,463.3903804271945,725.3418941260941,576.7189395427347,3.9426751605033066,479.08054322567443,
567.943920994805,470.55479151829104,736.5260702710469,581.367256746336,3.922968787886694,481.1778605344871,
508.73777536954145,459.3764922608196,714.2798681384902,555.9192077490787,3.8363760191143097,461.2667446628231,
512.9943785878748,465.93634417207096,727.3838731628081,567.8183690594511,3.8310273908396013,466.17233383114933,
487.94209095331456,468.39939324635725,722.7374639427892,568.6621626710926,3.7375553830141595,459.9065306247813,
488.17671668880905,470.86022717907105,732.1375838592444,583.3495778022151,3.687614403374507,462.3502477866168,
471.6674364323038,472.4192980896601,726.4042445766434,583.0424067262238,3.601548510624058,448.97628737845423,
607.8983688134776,507.9175106707801,773.5898741434717,597.8753468407726,3.5419222810230004,495.815780242771,
608.6609357703444,513.2796343748349,779.5213922167402,603.6555193991641,3.5302592914667015,497.58225848228267,
691.249654632014,534.5825078713171,777.8567713130508,582.9865026513265,3.4065661482878142,537.1195228432431,
702.0925336677658,548.589469302378,771.3904813416434,591.2799327759191,3.3545642478394293,543.3131034197175,
753.1500840331048,546.0608524039875,740.2630875215804,561.1962814239926,3.2365669506333257,560.4838919982096,
767.4774973419495,553.2666164279228,721.5512943098779,566.1860407870547,3.187068854374537,564.9536085235655,
844.9329290410376,550.4138922580617,708.0107919614352,565.3266083097479,3.0310399011065496,612.6547222975051,
894.8174011788803,540.4207973634151,704.5126756305359,534.0311905914314,2.815064974598897,649.3537264665015,
896.0846773421637,537.5344226473384,700.9069542991973,524.903562365173,2.7237372177023564,645.8283557528035,
917.1819957589632,502.9135905884182,681.3965171788145,488.0648104366709,2.523888317684957,662.6852870741718,
911.047029513234,510.62841519596975,683.3679469201554,487.2012184503377,2.4110470251979415,661.3835383420848,
892.7064229165372,489.2964949824601,659.8803527257107,479.71463139575815,2.255996686247471,649.9080756547348,
874.8305989861637,479.3604286228749,640.9645967507208,474.99951118980925,2.0860707219990013,630.7874975869108,
885.0448976481426,484.62372374507737,632.5112774006386,469.74897294440086,2.120300948730871,642.0573153737805,
894.6037002421112,491.23243199938156,651.786718699795,476.5286577244524,2.0416788093882614,656.6095989952405,
925.3080170779133,502.8873509417498,669.8614810734457,489.179175847597,1.7892580300521401,692.3603213832762,
941.3852550876493,525.2292921518872,674.005772324316,493.6307746922048,1.5216650017595632,708.6300948499526,
984.17857477482,570.6275743997957,700.3139715948148,518.0107972917092,0.4966508154881234,751.3083957316704,
1044.5664095620336,606.7405402509005,733.1628102083005,553.3298936164401,0.48932062889152145,779.5091703575522,
1142.1744025492926,645.9581391023839,760.5929100804601,599.5071870148253,0.48080644989479526,800.039983180551,
1180.7070802368758,653.4877158813181,766.5421671793723,607.6435763539254,0.4831082493245517,806.2881938699974,
1254.870848915185,639.870589051963,759.45181885585,584.1209809370499,0.4867578157826271,811.969562353896,
1282.2364294906758,646.4051915532001,764.5489078626813,591.4197736188801,0.48907520392554055,816.7045145102172,
1379.9180083519018,580.7716035625662,708.0171651902006,503.1840355311422,0.4933212390186325,808.45972843687,
1508.4012912181438,582.0070642931632,717.7115813272918,497.6379960305885,0.49713302943163207,836.1474708713295,
1472.1750149387856,562.1281956471272,703.5817933213075,492.98808972741324,0.4989399936018614,826.4863226641058,
1561.9375892036564,613.7599476200829,732.7700218414616,580.5770920626207,1.8070020278004388,856.8181791186496,
1557.680684415457,607.4231824689418,723.5604788864409,590.142826880854,1.94090565066457,854.9913296500395,
1733.8055661218077,643.233151291124,768.5376586215698,593.4576623675322,2.3210830122454933,894.7515784691852,
1723.5673247794462,642.2351926040698,767.2596517049109,594.7007359819969,2.3911738980485397,894.194268909904,
1766.7901523081864,631.6686240109342,774.329311691353,630.9297689335498,2.6444916742213755,904.26731503464,
1769.6933238252548,633.3203429912166,774.9915527702863,641.5764586103024,2.7745263218555865,904.9824525739716,
1728.4586498198848,622.7444031103983,765.204753247898,630.3041490817326,2.8632817547515304,896.8628809552656,
1743.735161259125,637.5660274381944,778.1561343374221,634.1152494733931,2.983804578665673,901.8098662940429,
1783.7893329041617,645.3589706469363,801.9966096509183,646.585795245485,3.1525393559230035,913.3617979408621,
1787.7059411775433,650.5874207121155,804.7454873018603,645.5253000399221,3.202884012115526,914.9690850218077,
1805.566868231587,624.1778921271593,802.9943489274838,656.4952942546811,3.3098953500761064,920.418061037776,
1791.281292314958,610.1950301586014,792.3657661112445,646.02066951841,3.4034354961149265,915.998042912433,
1775.4341245465052,601.0810244836596,797.8748148643165,634.9665645364853,3.5779588722673226,908.445325856151,
1772.5221944185123,589.9249214182721,794.72733300293,635.5488004569178,3.6131717276815416,905.0769056000288,
1752.084655858257,592.3811871283095,801.2910678167727,646.126573139395,3.700714669591293,902.7491295066473,
1776.116735696109,607.0219874993049,817.4699114194788,669.2087340704209,3.7620091940776184,906.4511679144964,
1782.4902496138623,620.3484144590536,804.8145511977805,686.4449118312045,3.7806017154195763,906.6210648588194,
1838.8540232409218,664.6758717559396,834.9867662325312,713.5297454546569,3.8496387436918984,921.5743905600978,
1837.150566373923,661.0580215213156,829.2796890279891,710.3272899228187,3.8692272035623723,920.8411938857951,
1812.9908986185362,658.8834214783593,807.2859275396227,697.4742918824732,3.860571596394296,910.6878213469067,
1799.5653115278772,650.6314843755832,800.8696763284968,686.1201949177193,3.858742215419967,905.648136601544,
1757.6886666375005,628.390089376472,792.1074722079825,665.1410482145876,3.8738932515499127,891.6662998067176,
1804.5337933298688,653.3141380746089,813.6604488077473,680.5117975170426,3.9046400978288696,908.7038130995916,
1714.7336379280325,637.8446201612626,794.2764554158003,653.1011097182404,3.9472806679337813,884.2850140952999,
1677.1349743864657,610.9041103689092,782.3516494726177,634.8107996749698,3.9901017045643883,873.042472791512,
1669.4133271670855,614.2904191125202,784.6106686503754,634.5437590747081,4.004797944066689,875.9498051492828,
1647.492291523484,605.427509173074,773.4254932526733,620.6263570138179,4.060450891778675,872.3476497651897,
1642.6880587983978,585.7490669117258,758.2226888219707,600.8932604376197,4.066285855054438,871.9070294898304,
1639.8187272867044,570.3047521362371,745.5529794589424,590.9914368571231,4.109380947465267,872.6128306847818,
1646.3265566168827,555.518652268028,736.9175781794248,585.0122758235083,4.111065224898127,872.1419937802182,
1663.5918479923616,546.068389900157,735.9266585584951,583.9450178370147,4.1396115226753505,875.0360375257421,
1660.0523129855633,538.5176457527713,738.0521274284533,579.6521400485088,4.1512204068755265,876.7065017935038,
1672.1951133271632,519.8263084214805,742.5925875868376,547.3516265886369,4.1537196932952,879.1879636825208,
1645.796292513724,501.4414606555523,737.8623561445194,543.2040752749181,4.148681280743979,871.7432431347975,
1629.167633286795,494.0425685459288,727.2855342509927,546.6737463176974,4.152967675896116,866.9558357986829,
1625.136599351364,492.14426779455414,722.4913665426211,538.5044753490138,4.146785844561301,864.8701870126729,
1630.5704821807535,494.17737296342136,724.0926887326482,513.626987759611,4.156652413771706,866.8513550228836,
1613.2998731531063,491.40481166296235,724.1203072222065,501.01059086285676,4.14589391424796,862.885530673828,
1534.022528430104,483.33627538881944,670.5047037931982,493.31272475073786,4.168106690422956,840.1693656951463,
1518.8378316395201,477.2329460473054,656.0105075736568,490.7247624201283,4.148548310888618,833.3177518504453,
1489.1501315804537,471.7242927899586,631.7864793625891,486.93123673100695,4.153546888408915,818.568309686372,
1434.953566013529,473.6560739385821,622.4370551980331,486.06587777334016,4.154876076624243,806.4760866488152,
