/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
800.0000000000006,339.17682926829303,454.25170068027217,345.52238805970126,4.064437689969605,425.1882057716441,
800.0000000000006,339.17682926829303,454.25170068027217,345.52238805970126,4.064437689969605,425.1882057716441,
778.2918149466198,336.2162162162159,445.3651685393255,351.8867924528301,4.220268256333831,424.9731759656654,
778.2918149466198,336.2162162162159,445.3651685393255,351.8867924528301,4.220268256333831,424.9731759656654,
688.157894736842,299.6073298429323,414.2655367231642,322.5609756097559,4.2478134110787185,395.0365726227796,
688.157894736842,299.6073298429323,414.2655367231642,322.5609756097559,4.2478134110787185,395.0365726227796,
647.3021582733816,279.2349726775962,393.6363636363636,296.87500000000006,4.300992907801419,371.62011173184413,
647.3021582733816,279.2349726775962,393.6363636363636,296.87500000000006,4.300992907801419,371.62011173184413,
648.201438848921,288.4308510638302,408.467741935484,302.68987341772186,4.372791023842918,377.2162162162168,
648.201438848921,288.4308510638302,408.467741935484,302.68987341772186,4.372791023842918,377.2162162162168,
683.5051546391763,333.29081632653026,443.0481283422458,335.122699386503,4.4178217821782155,402.971646673937,
683.5051546391763,333.29081632653026,443.0481283422458,335.122699386503,4.4178217821782155,402.971646673937,
599.6453900709217,299.8670212765958,400.9308510638295,319.7604790419165,4.478502080443828,370.5689277899347,
599.6453900709217,299.8670212765958,400.9308510638295,319.7604790419165,4.478502080443828,370.5689277899347,
633.6879432624107,322.34042553191483,418.08510638297906,338.92215568862275,4.517994100294986,387.7671541057367,
703.96174863388,373.2500000000002,460.5911330049262,379.6791443850267,4.545901639344263,433.3857442348012,
703.96174863388,373.2500000000002,460.5911330049262,379.6791443850267,4.545901639344263,433.3857442348012,
730.0505050505053,361.2637362637361,452.67857142857133,376.580459770115,4.561465400271372,441.4087513340446,
730.0505050505053,361.2637362637361,452.67857142857133,376.580459770115,4.561465400271372,441.4087513340446,
738.9168765743071,368.3908045977013,463.4078212290498,374.53416149068295,4.631978319783197,450.1618122977346,
738.9168765743071,368.3908045977013,463.4078212290498,374.53416149068295,4.631978319783197,450.1618122977346,
718.9174925727866,362.14494540783545,461.9692124895369,366.8926974143954,4.63444109224249,440.66624326577295,
714.3143107546043,356.65892421323036,458.75334299792416,362.38119322152346,4.629435062640711,437.04341649879944,
